state,latitude,longitude,quarter,temperature_2m_meanmean,temperature_2m_meansum,relative_humidity_2m_meanmean,relative_humidity_2m_meansum,wind_speed_10m_maxmax,temperature_2m_maxmax,relative_humidity_2m_maxmax,temperature_2m_minmin,relative_humidity_2m_minmin,precipitation_hours_sum,moderate_drizzle_sum,moderate_rain_sum,light_rain_sum,heavy_rain_sum,overcast_sum,partly_cloudy_sum,clear_sky_sum,light_drizzle_sum,mainly_clear_sum,heavy_drizzle_sum,light_snow_sum,heavy_snow_sum,moderate_snow_sum,year
Vermont,44.045876,-72.710686,3,16.89916102717391,1554.7228145,75.51508556521739,6947.387872,21.175835,28.7435,100.0,3.9935,33.271267,431.0,11,4,13,3,25,0,4,21,6,5,0,0,0,2019
Vermont,44.045876,-72.710686,4,-0.29164502519565205,-26.83134231799999,79.32324876086956,7297.738886,39.8447,18.5935,100.0,-23.3565,30.747417,584.0,2,4,3,0,28,3,1,11,0,3,8,7,22,2019
Vermont,44.045876,-72.710686,1,-4.785849903956044,-435.51234125999997,77.0496231098901,7011.515703,36.44722,12.643499,100.0,-25.2565,11.930648,558.0,2,2,1,0,27,1,1,1,1,0,18,11,26,2020
Vermont,44.045876,-72.710686,2,9.330862397032966,849.10847813,66.90949995604396,6088.764496,33.041645,29.9435,100.0,-7.8065,24.576426,451.0,7,8,8,0,25,2,2,17,1,1,8,1,11,2020
Vermont,44.045876,-72.710686,3,17.247054944565217,1586.7290549,75.93185816304347,6985.730951,30.421598,28.9435,100.0,1.7935,32.54451,425.0,7,11,11,4,22,6,1,25,2,3,0,0,0,2020
Vermont,44.045876,-72.710686,4,1.7810452305434783,163.85616121,77.97035845652174,7173.272978,34.025234,20.043499,100.0,-18.2565,20.797548,568.0,2,6,12,1,20,2,0,8,2,1,16,2,20,2020
Vermont,44.045876,-72.710686,1,-6.474023404555555,-582.66210641,76.1695785,6855.262065,33.626774,16.293499,100.0,-23.0565,27.41326,495.0,0,2,0,0,25,3,2,3,1,1,24,5,24,2021
Vermont,44.045876,-72.710686,2,10.918637355604394,993.59599936,69.4587005054945,6320.741746,27.609911,29.543499,100.0,-10.856501,17.633434,501.0,14,6,7,0,24,4,0,17,1,6,5,4,3,2021
Vermont,44.045876,-72.710686,3,16.71979047826087,1538.220724,83.31559422826086,7665.034669,27.295977,27.4435,100.0,4.4935,47.55566,681.0,13,21,11,2,12,1,0,26,2,4,0,0,0,2021
Vermont,44.045876,-72.710686,4,1.9714891244891304,181.376999453,81.00101314130434,7452.093209,33.27031,20.0935,100.0,-16.6565,21.289715,620.0,2,5,5,1,19,3,2,12,0,3,18,7,15,2021
Vermont,44.045876,-72.710686,1,-7.734578802888889,-696.1120922599999,75.74269360000001,6816.842424,37.038036,13.1935,100.0,-30.9065,32.178223,563.0,2,1,2,0,23,0,0,1,0,0,32,9,20,2022
Vermont,44.045876,-72.710686,2,10.49237815356044,954.806411974,70.1086256923077,6379.884938,39.9097,27.4935,100.0,-6.3065,16.79045,555.0,8,9,8,4,28,2,1,11,0,5,5,4,6,2022
Vermont,44.045876,-72.710686,3,17.198232492391302,1582.2373893,75.00127684782609,6900.11747,25.812277,28.6435,100.0,2.4935,32.048153,524.0,10,17,7,2,23,2,0,26,4,1,0,0,0,2022
Vermont,44.045876,-72.710686,4,2.229686460434783,205.13115436,75.1549767826087,6914.257864,39.9097,19.5935,100.0,-19.206501,21.320099,468.0,2,5,3,0,34,1,1,10,2,3,15,4,12,2022
Vermont,44.045876,-72.710686,1,3.6705835,3.6705835,99.43411,99.43411,18.792551,7.6435003,100.0,-1.0565,96.755745,19.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023
Virginia,37.769337,-78.169968,1,2.7392639583355556,246.5337562502,61.59480665555556,5543.532599,31.608328,23.2035,100.0,-20.3965,16.954922,295.0,1,2,6,0,43,5,1,10,2,3,6,4,7,2015
Virginia,37.769337,-78.169968,2,19.80304269230769,1802.076885,69.28817575824176,6305.223994,28.03612,36.1035,100.0,3.2035,22.841696,271.0,13,7,12,1,40,2,0,9,2,5,0,0,0,2015
Virginia,37.769337,-78.169968,3,24.247975369565214,2230.813734,69.34067061956522,6379.341697,22.89611,34.5035,100.0,11.9535,26.472261,305.0,7,8,9,2,42,4,2,11,1,6,0,0,0,2015
Virginia,37.769337,-78.169968,4,12.298156103260869,1131.4303615,76.60632773913044,7047.782152,24.86868,25.5035,100.0,-1.4965,28.008364,341.0,8,11,3,0,34,5,9,13,6,3,0,0,0,2015
Virginia,37.769337,-78.169968,1,6.07953024978022,553.23725273,62.98587367032967,5731.714504,30.633865,28.0035,100.0,-10.6965,16.775438,255.0,4,2,8,3,39,4,4,10,5,2,5,2,3,2016
Virginia,37.769337,-78.169968,2,18.784430098901097,1709.383139,65.6893512967033,5977.730968,31.608328,35.5535,100.0,-0.9965,21.359413,331.0,11,9,10,0,29,6,3,15,4,4,0,0,0,2016
Virginia,37.769337,-78.169968,3,26.59942494565217,2447.147095,66.41138882608696,6109.847772,23.18579,39.8535,100.0,16.6035,19.908068,255.0,11,7,8,0,35,5,1,17,3,5,0,0,0,2016
Virginia,37.769337,-78.169968,4,10.887422582326087,1001.6428775740001,68.00562223913043,6256.517246,30.45566,30.2535,100.0,-7.0465,21.500557,181.0,2,4,10,0,43,7,10,7,6,3,0,0,0,2016
Virginia,37.769337,-78.169968,1,7.759342904777778,698.34086143,62.35972863333333,5612.375577,34.94968,25.6405,100.0,-15.0095,19.575142,245.0,4,5,11,0,44,1,2,13,3,3,2,2,0,2017
Virginia,37.769337,-78.169968,2,19.862272142857144,1807.4667650000001,67.98582983516484,6186.710515,30.05515,34.2905,100.0,2.1405,23.737003,332.0,10,8,12,2,33,6,0,14,1,5,0,0,0,2017
Virginia,37.769337,-78.169968,3,24.322475184782608,2237.667717,68.9134867826087,6340.040784,25.849905,38.3405,100.0,10.9405,24.47138,271.0,7,15,3,3,39,5,1,14,3,2,0,0,0,2017
Virginia,37.769337,-78.169968,4,10.148946531195651,933.70308087,67.62576048913043,6221.569965,25.925,31.7405,100.0,-9.409499,19.1873,231.0,8,6,4,1,47,2,8,10,2,1,0,0,3,2017
Virginia,37.769337,-78.169968,1,5.036981530888889,453.32833778,63.84882916666667,5746.394625,37.84283,26.040499,100.0,-13.7595,14.7234125,328.0,6,6,9,0,35,3,6,10,4,2,3,1,5,2018
Virginia,37.769337,-78.169968,2,19.48821059120879,1773.4271638,70.3124681098901,6398.434598,28.03612,36.7905,100.0,-0.85950005,22.442062,399.0,4,13,6,4,33,1,2,19,2,4,0,0,3,2018
Virginia,37.769337,-78.169968,3,24.930310369565216,2293.588554,76.48567659782609,7036.682247,24.993437,36.5905,100.0,14.1405,22.712376,560.0,13,12,19,2,17,1,3,21,2,2,0,0,0,2018
Virginia,37.769337,-78.169968,4,9.622701274565218,885.28851726,74.3701680326087,6842.055459,29.59235,32.0905,100.0,-11.159499,31.629675,382.0,7,8,9,4,38,1,2,10,7,2,0,2,2,2018
Virginia,37.769337,-78.169968,1,5.475152809611111,492.763752865,66.51528887777778,5986.375999,34.38895,23.8405,100.0,-9.7595,13.450789,375.0,6,9,11,0,35,4,2,8,5,2,3,3,2,2019
Virginia,37.769337,-78.169968,2,20.515958113186812,1866.9521883,67.71420505494505,6161.99266,29.301876,36.0405,100.0,-0.85950005,19.44202,354.0,9,8,10,2,36,1,0,19,1,5,0,0,0,2019
Virginia,37.769337,-78.169968,3,25.746886467391302,2368.713555,67.05178073913044,6168.763828,21.24,38.940502,100.0,11.9905,26.326788,199.0,13,5,7,0,34,8,0,17,6,2,0,0,0,2019
Virginia,37.769337,-78.169968,4,10.100962101956522,929.28851338,70.16176998913043,6454.882839,32.2034,36.190502,100.0,-5.2095,23.561533,273.0,1,10,9,0,48,6,6,6,1,3,0,0,2,2019
Virginia,37.769337,-78.169968,1,8.1915989810989,745.43550728,66.45798882417583,6047.676983,31.667723,29.290499,100.0,-6.8095,18.093826,294.0,7,5,9,2,42,4,4,8,2,4,2,1,1,2020
Virginia,37.769337,-78.169968,2,18.15061918791209,1651.7063461,65.02384024175824,5917.169462,34.353127,36.5405,100.0,1.6905,20.122622,408.0,3,8,15,1,32,0,2,24,2,4,0,0,0,2020
Virginia,37.769337,-78.169968,3,24.571026146739133,2260.5344055,73.8329695,6792.633194,22.406927,38.9905,100.0,7.0405,23.094782,408.0,5,11,12,2,25,3,3,24,2,5,0,0,0,2020
Virginia,37.769337,-78.169968,4,10.854653356226088,998.6281087728,72.7644945,6694.333494,31.65135,27.1905,100.0,-7.0595,26.28873,297.0,4,7,3,5,47,4,4,11,5,0,1,0,1,2020
Virginia,37.769337,-78.169968,1,5.5720510057777775,501.48459052,66.93725335555555,6024.352802,28.04305,25.9905,100.0,-8.0095,21.456114,334.0,5,6,6,0,37,7,3,10,2,1,5,4,4,2021
Virginia,37.769337,-78.169968,2,19.23663124945055,1750.5334437,61.93984839560439,5636.526204,27.212759,37.140503,100.0,-2.6595001,14.67285,236.0,6,5,10,1,38,4,0,19,4,4,0,0,0,2021
Virginia,37.769337,-78.169968,3,24.992357586956523,2299.296898,70.12899631521739,6451.867661,25.323128,37.2905,100.0,10.6905,27.652193,315.0,7,11,10,1,26,7,5,20,3,2,0,0,0,2021
Virginia,37.769337,-78.169968,4,12.003113282608695,1104.286422,67.26287148913043,6188.184177,28.551426,29.9905,100.0,-3.2095,22.03181,166.0,10,7,3,1,56,2,3,6,2,1,1,0,0,2021
Virginia,37.769337,-78.169968,1,6.071495397844444,546.434585806,62.616262588888894,5635.463633,36.71294,26.7405,100.0,-13.5095,12.847828,272.0,6,6,8,1,40,1,9,4,1,1,5,4,4,2022
Virginia,37.769337,-78.169968,2,19.70478603186813,1793.1355289,62.86486842857143,5720.703027,26.28,36.9905,100.0,1.4905,14.820218,228.0,8,10,4,4,46,1,0,16,1,1,0,0,0,2022
Virginia,37.769337,-78.169968,3,24.685314760869563,2271.048958,69.39065055434783,6383.939851,27.026386,37.390503,100.0,10.540501,22.541754,276.0,3,11,11,4,26,5,1,23,4,4,0,0,0,2022
Virginia,37.769337,-78.169968,4,9.388416891195652,863.73435399,68.86643333695652,6335.711867,28.449112,27.1405,100.0,-13.959499,16.699915,239.0,2,12,5,1,48,2,7,7,5,2,1,0,0,2022
Virginia,37.769337,-78.169968,1,12.05925,12.05925,87.23769,87.23769,13.527572,17.7405,100.0,7.2405,48.49727,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
Washington,47.400902,-121.490494,1,4.3284769268888885,389.56292342,83.60025597777778,7524.023038,23.277834,19.1235,100.0,-10.2765,27.097492,632.0,10,7,6,0,30,5,0,11,2,2,5,1,11,2015
Washington,47.400902,-121.490494,2,10.912900205494505,993.0739187,75.25452823076922,6848.162069,15.84,31.4235,100.0,-3.0765,23.828356,446.0,14,1,6,0,25,10,3,14,4,1,4,1,8,2015
Washington,47.400902,-121.490494,3,15.641525082608696,1439.0203076,71.05150407608696,6536.738375,23.210928,30.5235,100.0,2.4235,21.615086,328.0,14,4,4,0,33,12,9,9,5,2,0,0,0,2015
Washington,47.400902,-121.490494,4,4.013921157663043,369.280746505,86.37968298913043,7946.930835,33.71338,22.2735,100.0,-10.3265,31.084503,1004.0,7,10,5,0,19,2,4,6,1,1,12,12,13,2015
Washington,47.400902,-121.490494,1,1.793944211046154,163.24892320520001,86.13640932967033,7838.413249,23.006226,16.4735,100.0,-9.426499,32.68862,1013.0,7,4,7,0,16,2,2,1,0,0,11,7,34,2016
Washington,47.400902,-121.490494,2,10.979681174725275,999.1509869,77.12519170329671,7018.392445,17.287498,30.0735,100.0,-0.42650002,23.169073,545.0,11,0,11,0,30,6,1,18,4,6,3,0,1,2016
Washington,47.400902,-121.490494,3,14.14007598369565,1300.8869905,79.86969029347826,7348.011507,19.164717,29.5735,100.0,3.8734999,23.617615,404.0,8,2,8,0,28,13,5,15,4,9,0,0,0,2016
Washington,47.400902,-121.490494,4,3.222707483152174,296.48908845,88.98870939130434,8186.961264,25.277023,17.3235,100.0,-15.276499,40.45998,1063.0,12,8,15,0,10,1,0,8,1,4,6,9,18,2016
Washington,47.400902,-121.490494,1,-0.6440832650444445,-57.967493854000004,81.9987403111111,7379.886628,26.282463,8.7805,100.0,-12.5195,41.307762,1178.0,0,4,2,0,17,0,2,0,0,0,9,34,22,2017
Washington,47.400902,-121.490494,2,8.80186005934066,800.9692654,80.0364288021978,7283.315021,21.407139,31.8805,100.0,-4.1195,23.243835,919.0,12,5,10,0,16,3,2,14,1,2,3,8,15,2017
Washington,47.400902,-121.490494,3,16.499159695652175,1517.922692,67.57123409782608,6216.553537,17.917007,35.130497,100.0,3.4805002,14.322219,253.0,5,2,2,0,27,8,25,14,4,3,0,0,2,2017
Washington,47.400902,-121.490494,4,2.731269944677174,251.2768349103,83.89678311956523,7718.504047,21.96295,18.0305,100.0,-8.7195,30.572388,1021.0,0,8,4,2,17,3,5,1,2,1,6,30,13,2017
Washington,47.400902,-121.490494,1,0.8185787144,73.672084296,86.51687346666667,7786.518612,24.144165,11.330501,100.0,-12.5195,28.430817,1208.0,2,2,4,0,11,3,0,2,0,1,5,36,24,2018
Washington,47.400902,-121.490494,2,8.852729766703296,805.59840877,81.43044434065934,7410.170435,21.096123,26.0805,100.0,-4.0195003,18.805542,816.0,11,3,7,0,19,3,1,20,2,6,4,10,5,2018
Washington,47.400902,-121.490494,3,15.483534407608696,1424.4851655,72.34233354347826,6655.494686,21.749481,33.1805,100.0,2.7805,17.148754,466.0,3,7,7,1,22,9,13,16,10,4,0,0,0,2018
Washington,47.400902,-121.490494,4,3.9588062545652174,364.21017542,82.28852702173913,7570.544486,21.129885,19.8305,100.0,-9.2195,33.53296,946.0,3,12,7,0,16,3,8,5,2,2,7,20,7,2018
Washington,47.400902,-121.490494,1,-0.18466207006666666,-16.619586306,77.40257018888889,6966.231317,24.33664,15.6805,100.0,-11.5695,26.018742,649.0,1,1,0,0,24,2,5,7,2,0,11,21,16,2019
Washington,47.400902,-121.490494,2,8.987665713186813,817.8775799,80.30129,7307.41739,20.774214,28.230501,100.0,-4.0695,26.979828,724.0,9,2,11,0,33,0,0,16,1,5,3,5,6,2019
Washington,47.400902,-121.490494,3,14.138425790217392,1300.7351727,83.11151911956522,7646.259759,15.815435,27.7805,100.0,0.030500054,27.366922,723.0,12,10,10,0,17,4,2,23,7,5,0,0,2,2019
Washington,47.400902,-121.490494,4,3.219879525467391,296.228916343,80.32832907608696,7390.2062750000005,21.611996,15.6805,100.0,-10.2695,11.6062565,774.0,4,7,3,0,24,5,5,12,0,2,6,10,14,2019
Washington,47.400902,-121.490494,1,0.8646575347340659,78.6838356608,86.02721353846154,7828.476432,25.809765,11.4305,100.0,-8.3195,21.067648,1233.0,1,2,0,0,13,3,1,0,1,0,7,44,19,2020
Washington,47.400902,-121.490494,2,8.37003756934066,761.67341881,79.78921114285714,7260.818214,20.65848,25.5805,100.0,-3.2195,20.832212,849.0,11,8,14,0,23,1,1,13,1,5,6,1,7,2020
Washington,47.400902,-121.490494,3,15.186455423913042,1397.153899,75.68720220652175,6963.222603,23.598541,33.830498,100.0,4.6305,19.257788,473.0,9,3,7,0,28,8,9,19,6,3,0,0,0,2020
Washington,47.400902,-121.490494,4,3.952692085320652,363.6476718495,85.06390786956521,7825.879524,24.735432,26.0805,100.0,-7.1194997,35.12219,957.0,2,11,4,0,20,0,2,6,2,2,7,27,9,2020
Washington,47.400902,-121.490494,1,0.5732778236855556,51.5950041317,84.6833022,7621.497198,25.455843,11.130501,100.0,-11.2195,33.01725,1090.0,1,1,1,0,17,0,1,3,1,2,4,39,20,2021
Washington,47.400902,-121.490494,2,9.240092651758243,840.84843131,75.6813473076923,6887.002605,18.35647,38.4805,100.0,-6.7195,17.375282,565.0,10,3,6,0,28,8,8,6,5,3,1,5,8,2021
Washington,47.400902,-121.490494,3,15.286591644565217,1406.3664313,77.19729447826087,7102.151092,16.62249,33.380497,100.0,2.1805,24.579576,480.0,5,5,8,1,28,6,10,22,4,3,0,0,0,2021
Washington,47.400902,-121.490494,4,2.798027167706522,257.418499429,86.77206706521739,7983.03017,29.627365,16.7305,100.0,-13.2695,28.550243,1207.0,4,14,5,0,9,0,1,6,1,1,5,29,17,2021
Washington,47.400902,-121.490494,1,1.2042731691555557,108.384585224,82.17577123333334,7395.819411,20.730501,15.9805,100.0,-14.0695,23.04608,865.0,2,4,4,0,25,1,0,9,1,0,6,24,14,2022
Washington,47.400902,-121.490494,2,6.145587057318681,559.248422216,81.54665102197802,7420.745243,22.380884,30.4305,100.0,-5.6195,27.500223,1124.0,9,2,14,0,9,1,1,13,0,3,8,20,11,2022
Washington,47.400902,-121.490494,3,16.883421364130434,1553.2747655,70.9024823478261,6523.028376,24.315327,34.330498,100.0,5.4305,17.146917,283.0,10,1,4,1,27,5,14,21,8,1,0,0,0,2022
Washington,47.400902,-121.490494,4,3.4899656040217395,321.07683557,79.55723611956522,7319.265723,26.903828,26.6305,100.0,-17.019499,24.892124,846.0,1,4,3,0,24,4,7,2,1,1,4,25,16,2022
Washington,47.400902,-121.490494,1,1.4846668,1.4846668,92.44315,92.44315,3.8939953,4.0805,100.0,0.38050008,65.92766,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023
West Virginia,38.491226,-80.954456,1,0.39751860522222227,35.77667447,66.59906207777779,5993.915587,37.37244,20.966501,100.0,-24.9335,16.503645,442.0,6,5,3,0,33,0,1,4,0,3,17,5,13,2015
West Virginia,38.491226,-80.954456,2,18.16189906043956,1652.7328145,72.24647213186813,6574.428964,29.810522,31.466501,100.0,0.8665,24.007727,432.0,12,13,14,1,28,2,0,17,1,3,0,0,0,2015
West Virginia,38.491226,-80.954456,3,21.61459860869565,1988.543072,79.1157185,7278.646102,23.113008,31.216501,100.0,9.3165,35.572403,452.0,9,12,13,0,30,6,2,14,2,4,0,0,0,2015
West Virginia,38.491226,-80.954456,4,11.328388773804349,1042.21176719,73.51348994565217,6763.241075,33.151287,24.5165,100.0,-3.0835,25.87844,347.0,8,7,10,0,34,4,6,12,3,5,3,0,0,2015
West Virginia,38.491226,-80.954456,1,3.97716864410989,361.922346614,66.70941367032967,6070.556644,33.93179,24.216501,100.0,-14.4335,22.853907,395.0,5,5,7,1,35,1,0,8,3,1,12,2,11,2016
West Virginia,38.491226,-80.954456,2,16.645621319780222,1514.7515401,74.23037381318682,6754.964017,31.235058,31.1165,100.0,-3.5335,25.763435,526.0,10,10,19,2,23,2,3,13,3,4,1,0,1,2016
West Virginia,38.491226,-80.954456,3,23.217090239130435,2135.972302,80.08278910869565,7367.616598,19.35314,32.2665,100.0,10.616501,33.27495,424.0,8,15,16,0,18,5,2,17,5,6,0,0,0,2016
West Virginia,38.491226,-80.954456,4,9.21702095865587,847.96592819634,70.44520654347825,6480.959002,29.834423,26.6165,100.0,-10.783501,14.442059,308.0,2,2,13,1,38,7,6,11,2,4,4,0,2,2016
West Virginia,38.491226,-80.954456,1,6.383768821888889,574.53919397,67.37430843333334,6063.687759,37.1969,24.964,100.0,-15.886,14.76279,569.0,13,8,12,1,20,1,1,16,1,1,9,2,5,2017
West Virginia,38.491226,-80.954456,2,17.805140842857142,1620.2678167,74.09212354945055,6742.383243,33.11413,30.464,100.0,-0.38599998,25.270138,559.0,10,22,18,0,20,4,0,14,2,0,0,0,1,2017
West Virginia,38.491226,-80.954456,3,21.318733576086956,1961.3234889999999,78.36724686956522,7209.786712,19.969458,31.664,100.0,9.114,36.88223,429.0,9,13,7,2,27,3,0,24,0,7,0,0,0,2017
West Virginia,38.491226,-80.954456,4,8.74081195978261,804.1547003000001,68.12773875,6267.751965,29.598919,29.764,100.0,-12.8359995,19.294174,373.0,3,10,8,1,36,4,1,17,2,0,3,0,7,2017
West Virginia,38.491226,-80.954456,1,3.6271251240333333,326.441261163,67.92391586666668,6113.152428,32.402,25.314001,100.0,-18.685999,6.8719425,566.0,5,11,7,1,29,1,1,6,2,1,9,4,13,2018
West Virginia,38.491226,-80.954456,2,17.419197293406594,1585.1469537,75.40677637362637,6862.01665,29.168886,31.814001,100.0,-4.0360003,26.372202,573.0,10,20,10,4,22,4,0,12,2,3,0,0,4,2018
West Virginia,38.491226,-80.954456,3,22.850730847826085,2102.267238,81.12202933695652,7463.226699,24.20314,32.514,100.0,12.814,37.743725,620.0,7,22,10,1,16,3,0,24,1,8,0,0,0,2018
West Virginia,38.491226,-80.954456,4,8.232976855108696,757.43387067,75.66197593478262,6960.901786,41.910244,29.664,100.0,-7.136,28.48535,568.0,7,13,8,1,26,5,1,8,1,6,7,1,8,2018
West Virginia,38.491226,-80.954456,1,4.120736360888889,370.86627248,66.11072233333333,5949.96501,42.279697,23.264,100.0,-16.486,9.936004,513.0,5,6,6,0,31,3,1,11,1,3,8,5,10,2019
West Virginia,38.491226,-80.954456,2,18.156880752747252,1652.2761485,74.14453916483517,6747.153064,33.672993,31.764,100.0,-4.386,21.860718,603.0,12,16,16,1,22,1,0,19,0,4,0,0,0,2019
West Virginia,38.491226,-80.954456,3,23.492442456521736,2161.304706,71.84596238043478,6609.828539,24.023088,33.713997,100.0,12.214001,27.10174,325.0,8,7,5,3,32,5,0,23,4,5,0,0,0,2019
West Virginia,38.491226,-80.954456,4,9.187324674347826,845.2338700399999,69.1615218478261,6362.86001,38.479603,33.213997,100.0,-9.285999,26.43979,419.0,3,11,4,1,39,4,4,13,0,4,2,1,6,2019
West Virginia,38.491226,-80.954456,1,6.514229013186813,592.7948402,70.06502695604395,6375.917453,32.33193,27.714,100.0,-9.386,8.106024,618.0,4,12,13,0,30,2,0,7,0,7,7,2,7,2020
West Virginia,38.491226,-80.954456,2,15.457178185714286,1406.6032149,74.82258867032968,6808.855569,48.22522,31.364,100.0,-1.9359999,28.013367,625.0,10,17,16,2,19,4,0,13,1,5,2,0,2,2020
West Virginia,38.491226,-80.954456,3,22.53576267391304,2073.2901659999998,75.82985647826087,6976.346796,24.850431,33.413998,100.0,7.164,32.563232,428.0,9,9,10,0,25,1,2,28,2,6,0,0,0,2020
West Virginia,38.491226,-80.954456,4,9.564226659891304,879.90885271,69.66670902173914,6409.33723,32.736256,25.564001,100.0,-13.186,30.164215,398.0,7,10,7,0,31,5,4,12,3,0,8,2,3,2020
West Virginia,38.491226,-80.954456,1,4.075643653477778,366.807928813,68.79995025555556,6191.995523,33.161064,22.864,100.0,-13.436,14.833222,506.0,4,10,4,0,26,5,2,7,4,3,8,3,14,2021
West Virginia,38.491226,-80.954456,2,16.64873074010989,1515.03449735,70.01502120879121,6371.36693,28.387545,33.764,100.0,-4.586,27.059084,473.0,6,11,12,1,26,5,0,21,2,4,1,0,2,2021
West Virginia,38.491226,-80.954456,3,22.43019154347826,2063.577622,76.83840532608696,7069.13329,25.14852,32.864,100.0,8.864,33.548706,476.0,8,14,10,3,20,0,1,26,6,4,0,0,0,2021
West Virginia,38.491226,-80.954456,4,10.397537417282608,956.57344239,70.20118965217391,6458.509448,32.078403,27.914,100.0,-5.236,24.175238,365.0,7,9,4,1,36,4,2,15,1,8,2,0,3,2021
West Virginia,38.491226,-80.954456,1,3.916824294511111,352.514186506,64.28579295555555,5785.721366,34.268143,26.614,100.0,-19.036,11.133464,448.0,2,7,6,3,32,3,1,9,4,0,11,5,7,2022
West Virginia,38.491226,-80.954456,2,17.47281462197802,1590.0261306,69.55096279120879,6329.137614,33.70377,32.514,100.0,-1.786,18.60106,468.0,5,17,11,3,27,4,1,14,0,3,2,0,4,2022
West Virginia,38.491226,-80.954456,3,21.733407402173913,1999.473481,79.23229469565217,7289.371112,21.638964,33.114,100.0,5.864,37.55292,502.0,9,18,11,2,18,1,1,27,4,1,0,0,0,2022
West Virginia,38.491226,-80.954456,4,8.229806518130435,757.142199668,66.9767857826087,6161.864292,34.45484,25.114,100.0,-18.836,16.138346,338.0,4,6,9,1,39,2,6,10,3,3,7,1,1,2022
West Virginia,38.491226,-80.954456,1,11.534833,11.534833,88.956,88.956,14.182355,15.614,100.0,8.514,66.45546,9.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023
Wisconsin,44.268543,-89.616508,1,-7.432411996733333,-668.917079706,69.08159441111111,6217.343497,32.43398,18.338999,97.49914,-28.911001,22.933075,142.0,2,0,0,0,53,3,1,0,1,0,17,1,12,2015
Wisconsin,44.268543,-89.616508,2,13.462328906593406,1225.0719305,66.3545909010989,6038.267772,32.283787,27.889,99.68282,-3.261,23.403666,309.0,5,11,8,1,32,3,1,15,4,4,5,1,1,2015
Wisconsin,44.268543,-89.616508,3,20.269706820652175,1864.8130275,70.05793307608697,6445.329843,31.82082,31.989,99.69259,5.989,35.586037,224.0,3,14,10,1,34,9,2,14,3,2,0,0,0,2015
Wisconsin,44.268543,-89.616508,4,5.2553495549565215,483.492159056,73.1898151847826,6733.462997,39.029713,24.439,99.67777,-10.811001,31.148907,304.0,6,5,7,0,42,3,2,9,1,1,6,4,6,2015
Wisconsin,44.268543,-89.616508,1,-3.5975384128021974,-327.375995565,77.02293253846153,7009.086861,38.580513,17.889,99.656,-28.861,34.1357,293.0,5,1,3,0,40,4,1,4,0,0,17,5,11,2016
Wisconsin,44.268543,-89.616508,2,13.600698850934066,1237.663595435,63.61438714285715,5788.90923,33.270313,31.838999,99.68719,-5.661,24.523565,292.0,6,7,10,0,34,6,1,9,2,8,4,0,4,2016
Wisconsin,44.268543,-89.616508,3,20.913524842391304,1924.0442855,72.87927025,6704.892863,32.561596,32.539,99.69992,9.139,34.36663,345.0,9,14,11,1,33,3,2,13,3,3,0,0,0,2016
Wisconsin,44.268543,-89.616508,4,3.7423286040217394,344.29423157,76.30248104347825,7019.828256,34.44167,24.239,100.0,-25.511,40.943718,254.0,4,6,3,1,46,5,1,10,0,1,8,1,6,2016
Wisconsin,44.268543,-89.616508,1,-3.1286621275555553,-281.57959148,73.26979066666667,6594.28116,45.63914,17.1215,100.0,-25.0285,11.207566,378.0,4,3,4,0,35,3,1,7,3,1,12,5,12,2017
Wisconsin,44.268543,-89.616508,2,13.6214772989011,1239.5544342,68.09911256043955,6197.019243,34.154495,31.6215,99.68927,-2.3785,27.543547,423.0,5,14,13,1,21,3,1,24,1,5,1,1,1,2017
Wisconsin,44.268543,-89.616508,3,19.372338630434783,1782.255154,72.542582,6673.917544,31.682043,31.5715,100.0,5.6714997,33.627,270.0,11,12,6,0,27,3,2,22,3,6,0,0,0,2017
